AdsetId;Adset;AdvertiserId;Advertiser;CategoryId;Category;CampaignId;Campaign;AdId;Ad;CouponId;Coupon;MarketingObjectiveId;MarketingObjective;Currency;Clicks;Displays;ViewableDisplays;NonViewableDisplays;UntrackableDisplays;AdvertiserCost;QualifiedVisits;Visits;CostPerVisit;BounceRate;PotentialDisplays;OverallCompetitionWin;SalesClientAttribution;SalesAllClientAttribution;SalesPc30d;SalesAllPc30d;SalesPv24h;SalesAllPv24h;SalesPc30dPv24h;SalesAllPc30dPv24h;SalesPc1d;SalesAllPc1d;SalesPc7d;SalesAllPc7d;RevenueGeneratedClientAttribution;RevenueGeneratedAllClientAttribution;RevenueGeneratedPc30d;RevenueGeneratedAllPc30d;RevenueGeneratedPv24h;RevenueGeneratedAllPv24h;RevenueGeneratedPc30dPv24h;RevenueGeneratedAllPc30dPv24h;RevenueGeneratedPc1d;RevenueGeneratedAllPc1d;RevenueGeneratedPc7d;RevenueGeneratedAllPc7d;ExposedUsers;Audience;Reach;AverageCartClientAttribution;AverageCartAllClientAttribution;AverageCartPc30d;AverageCartAllPc30d;AverageCartPv24h;AverageCartAllPv24h;AverageCartPc30dPv24h;AverageCartAllPc30dPv24h;AverageCartPc1d;AverageCartAllPc1d;AverageCartPc7d;AverageCartAllPc7d;ClickThroughRate;ConversionRateClientAttribution;ConversionRateAllClientAttribution;ConversionRatePc30d;ConversionRateAllPc30d;ConversionRatePv24h;ConversionRateAllPv24h;ConversionRatePc30dPv24h;ConversionRateAllPc30dPv24h;ConversionRatePc1d;ConversionRateAllPc1d;ConversionRatePc7d;ConversionRateAllPc7d;ECosClientAttribution;ECosAllClientAttribution;ECosPc30d;ECosAllPc30d;ECosPv24h;ECosAllPv24h;ECosPc30dPv24h;ECosAllPc30dPv24h;ECosPc1d;ECosAllPc1d;ECosPc7d;ECosAllPc7d;Cpc;ECpm;RoasClientAttribution;RoasAllClientAttribution;RoasPc30d;RoasAllPc30d;RoasPv24h;RoasAllPv24h;RoasPc30dPv24h;RoasAllPc30dPv24h;RoasPc1d;RoasAllPc1d;RoasPc7d;RoasAllPc7d;AdvertiserValue;AdvertiserAllValue;CostOfAdvertiserValue;CostOfAdvertiserValueAll;PostInstallSales;AppInstalls;PostInstallConversionRate;PostInstallCostOfSale;PostInstallOrderValue;CostPerInstall;InstallRate;PostInstallCostPerOrder;PostInstallRoas;OmnichannelRoasClientAttribution;OmniChannelRoasPc30d;OmnichannelRoasAllPc30d;OmnichannelRoasPv24h;OmnichannelRoasAllPv24h;OmnichannelRevenueClientAttribution;OmniChannelRevenuePc30d;OmnichannelRevenueAllPc30d;OmnichannelRevenuePv24h;OmnichannelRevenueAllPv24h;OmnichannelSalesClientAttribution;OmniChannelSalesPc30d;OmnichannelSalesAllPc30d;OmnichannelSalesPv24h;OmnichannelSalesAllPv24h;RoasOfflinePc30d;RoasOfflinePv24h;SalesOfflinePc30d;SalesOfflinePv24h;RevenueGeneratedOfflinePc30d;RevenueGeneratedOfflinePv24h
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;475101152;BRETAGNE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;244709;Unknown;-1;;1;CONVERSION;EUR;0;60416;0;0;60416;51.9813;0;0;0;0;0;0;0;0;0;0;17;29;17;29;0;0;0;0;0;0;0;0;16924420;26047080;16924420;26047080;0;0;0;0;0;0;0;0;0;0;0;995554.1176;898175.1724;995554.1176;898175.1724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8604;0;0;0;0;325586.983;501086.0161;325586.983;501086.0161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;325586.983;501086.0161;0;0;0;16924420;26047080;0;0;0;17;29;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1882376611;ÉTATS-UNIS;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;-1;Unknown;-1;;1;CONVERSION;EUR;0;129;12;0;117;0.1515;0;0;0;0;17288000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2521;6950;0.3627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.1742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1894117565;GRÈCE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;0;250;112;138;0;0.0891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;991495217;ESPAGNE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;960120;Dynamic - Display - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;84;111536;60033;49973;1526;94.9296;51;65;1.4605;0.2154;0;0;0;0;0;0;22;24;10;14;0;0;0;0;0;0;0;0;92372002;96121002;25730001;32014001;0;0;0;0;0;0;0;0;0;0;0;4198727.3636;4005041.75;4198727.3636;4005041.75;0;0;0;0;0.0008;0;0;0;0;0.2619;0.2857;0.119;0.1667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.1301;0.8511;0;0;0;0;973058.3693;1012550.8102;973058.3693;1012550.8102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;973058.3693;1012550.8102;0;0;0;92372002;96121002;0;0;0;22;24;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1604517169;SÉNÉGAL;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;-1;;1;CONVERSION;EUR;0;8479;0;0;8479;4.9874;0;0;0;0;0;0;0;0;0;0;3;3;1;1;0;0;0;0;0;0;0;0;743427;743427;227695;227695;0;0;0;0;0;0;0;0;0;0;0;247809;247809;247809;247809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5882;0;0;0;0;149060.9487;149060.9487;149060.9487;149060.9487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149060.9487;149060.9487;0;0;0;743427;743427;0;0;0;3;3;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;192375844;ITALIE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;-1;Unknown;-1;;1;CONVERSION;EUR;1;331;26;0;305;0.5645;0;0;0;0;76960850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8423;22650;0.3719;0;0;0;0;0;0;0;0;0;0;0;0;0.003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5645;1.7055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;169410574;PROVENCE-ALPES-CÔTE D'AZUR;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;-1;;1;CONVERSION;EUR;201269;11437182;0;0;11436053;13572.8481;25504;169976;0.0799;0.85;0;0;7528;8772;8036;9356;6506;7794;10807;12835;3227;3465;5524;6176;23254647414;24925014871;24085183264;25817022499;14477310977;15607739607;27791744414;30407303920;17586661723;18178803597;20964970559;22074895193;0;0;0;3089087.0635;2841428.9639;2997160.6849;2759408.1337;2225224.5584;2002532.6671;2651801.2819;2415438.0237;5449848.6901;5246407.9645;3795251.7304;3574302.9781;0.0176;0.0374;0.0436;0.0399;0.0465;0.0323;0.0387;0.0537;0.0638;0.016;0.0172;0.0274;0.0307;0;0;0;0;0;0;0;0;0;0;0;0;0.0674;1.1867;1713321.1251;1836387.9599;1774512.1031;1902107.9636;1066637.6613;1149923.6909;2841149.7644;3052031.6544;1295723.7542;1339350.6974;1544625.739;1626401.1058;0;0;0;0;0;0;0;0;0;0;0;0;0;1713321.1251;1774512.1031;1902107.9636;1066637.6613;1149923.6909;23254647414;24085183264;25817022499;14477310977;15607739607;7528;8036;9356;6506;7794;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;213311704;FRANCHE-COMTÉ;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;420754;Unknown;0;;1;CONVERSION;EUR;5;9194;4872;4199;123;10.3777;2;2;5.1888;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;1899000;0;1899000;0;0;0;0;0;0;0;0;0;0;0;0;949500;0;949500;0;0;0;0;0.0005;0;0;0;0;0;0.4;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0755;1.1287;0;0;0;0;0;182988.7254;0;182988.7254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182988.7254;0;0;0;0;1899000;0;0;0;0;2;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;209720905;BRÉSIL;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;-1;;1;CONVERSION;EUR;0;904;0;0;904;0.5423;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;22000000;22000000;0;0;0;0;0;0;0;0;0;0;0;0;0;11000000;11000000;11000000;11000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5999;0;0;0;0;40566460.2047;40566460.2047;40566460.2047;40566460.2047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40566460.2047;40566460.2047;0;0;0;22000000;22000000;0;0;0;2;2;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1902972378;HONGRIE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;-1;;1;CONVERSION;EUR;0;3430;0;0;3430;2.0608;0;0;0;0;0;0;0;0;0;0;24;24;0;0;0;0;0;0;0;0;0;0;22868100;22868100;0;0;0;0;0;0;0;0;0;0;0;0;0;952837.5;952837.5;952837.5;952837.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6008;0;0;0;0;11096700.6407;11096700.6407;11096700.6407;11096700.6407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11096700.6407;11096700.6407;0;0;0;22868100;22868100;0;0;0;24;24;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;901478811;WALLONIE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;-1;Unknown;-1;;1;CONVERSION;EUR;2;783;75;6;702;1.8022;0;0;0;0;132516450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13732;36450;0.3767;0;0;0;0;0;0;0;0;0;0;0;0;0.0026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9011;2.3016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;991495217;ESPAGNE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;420754;Unknown;0;;1;CONVERSION;EUR;8;7222;3672;3444;106;7.0902;4;4;1.7726;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;5800000;0;5800000;0;0;0;0;0;0;0;0;0;0;0;0;5800000;0;5800000;0;0;0;0;0.0011;0;0;0;0;0;0.125;0;0.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8863;0.9818;0;0;0;0;0;818030.4037;0;818030.4037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;818030.4037;0;0;0;0;5800000;0;0;0;0;1;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;97680864;PAYS DE LA LOIRE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;-1;;1;CONVERSION;EUR;0;838916;0;0;838847;763.399;0;0;0;0;0;0;0;0;0;0;533;681;398;510;0;0;0;0;0;0;0;0;788347209;904818595;395411114;480634380;0;0;0;0;0;0;0;0;0;0;0;1479075.439;1328661.6667;1479075.439;1328661.6667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.91;0;0;0;0;1032680.4369;1185249.9144;1032680.4369;1185249.9144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1032680.4369;1185249.9144;0;0;0;788347209;904818595;0;0;0;533;681;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1528558209;COSTA RICA;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;420754;Unknown;0;;1;CONVERSION;EUR;0;566;339;170;57;0.4037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1984623349;DÉPARTEMENTS D'OUTRE-MER;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;960120;Dynamic - Display - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;320;530135;293004;230343;6743;341.7671;101;161;2.1228;0.3727;0;0;2;2;2;2;89;110;74;94;2;2;2;2;372750;372750;372750;372750;183243111;201629831;55386161;73591881;372750;372750;372750;372750;0;0;0;186375;186375;186375;186375;2058911.3596;1832998.4636;2017756.7143;1803594.4732;186375;186375;186375;186375;0.0006;0.0063;0.0063;0.0063;0.0063;0.2781;0.3438;0.2313;0.2938;0.0063;0.0063;0.0063;0.0063;0.0009;0.0009;0.0009;0.0009;0;0;0;0;0.0009;0.0009;0.0009;0.0009;1.068;0.6447;1090.6551;1090.6551;1090.6551;1090.6551;536163.763;589962.7459;537254.4182;591053.401;1090.6551;1090.6551;1090.6551;1090.6551;0;0;0;0;0;0;0;0;0;0;0;0;0;1090.6551;1090.6551;1090.6551;536163.763;589962.7459;372750;372750;372750;183243111;201629831;2;2;2;89;110;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;169410574;PROVENCE-ALPES-CÔTE D'AZUR;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;244709;Unknown;-1;;1;CONVERSION;EUR;9114;531707;0;0;531707;668.2542;1177;7284;0.0917;0.8384;0;0;353;448;353;448;171;228;524;676;106;133;220;273;550686188;660776988;550686188;660776988;247654012;298974527;798340200;959751515;190723620;229081620;363252238;425383238;0;0;0;1560017.5297;1474948.6339;1560017.5297;1474948.6339;1448269.076;1311291.7851;1523550;1419750.7618;1799279.434;1722418.1955;1651146.5364;1558180.359;0.0171;0.0387;0.0492;0.0387;0.0492;0.0188;0.025;0.0575;0.0742;0.0116;0.0146;0.0241;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0.0733;1.2568;824066.9062;988810.7966;824066.9062;988810.7966;370598.5004;447396.3918;1194665.4067;1436207.1883;285405.7845;342806.0953;543583.904;636558.9996;0;0;0;0;0;0;0;0;0;0;0;0;0;824066.9062;824066.9062;988810.7966;370598.5004;447396.3918;550686188;550686188;660776988;247654012;298974527;353;353;448;171;228;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1350102426;NORD-PAS-DE-CALAIS;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;244709;Unknown;-1;;1;CONVERSION;EUR;0;16320;0;0;16320;12.7681;0;0;0;0;0;0;0;0;0;0;3;6;3;6;0;0;0;0;0;0;0;0;4080000;5813000;4080000;5813000;0;0;0;0;0;0;0;0;0;0;0;1360000;968833.3333;1360000;968833.3333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7824;0;0;0;0;319545.2995;455273.7318;319545.2995;455273.7318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;319545.2995;455273.7318;0;0;0;4080000;5813000;0;0;0;3;6;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1626464650;CHAMPAGNE-ARDENNE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;-1;Unknown;-1;;1;CONVERSION;EUR;3;813;50;3;760;1.3182;1;1;1.3182;0;109809750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14049;35700;0.3935;0;0;0;0;0;0;0;0;0;0;0;0;0.0037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4394;1.6214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;2071705249;HAUTE-NORMANDIE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;0;12602;5095;7458;49;7.7626;0;0;0;0;0;0;0;0;0;0;12;12;5;5;0;0;0;0;0;0;0;0;39650400;39650400;10885000;10885000;0;0;0;0;0;0;0;0;0;0;0;3304200;3304200;3304200;3304200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.616;0;0;0;0;5107851.2945;5107851.2945;5107851.2945;5107851.2945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5107851.2945;5107851.2945;0;0;0;39650400;39650400;0;0;0;12;12;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;475101152;BRETAGNE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;960120;Dynamic - Display - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;1499;2118175;1141795;945013;31275;1910.7813;693;953;2.005;0.2728;0;0;87;89;89;91;861;955;737;819;21;21;51;52;74326467;75616883;75544467;76834883;934131567;1017658475;722919462;794979196;24176160;24176160;44993260;45649276;0;0;0;854327.2069;849627.8989;848814.236;844339.3736;1084937.9408;1065610.9686;1062816.8779;1046360.7629;1151245.7143;1151245.7143;882220.7843;877870.6923;0.0007;0.058;0.0594;0.0594;0.0607;0.5744;0.6371;0.4917;0.5464;0.014;0.014;0.034;0.0347;0;0;0;0;0;0;0;0;0.0001;0.0001;0;0;1.2747;0.9021;38898.4693;39573.8035;39535.9049;40211.2391;488874.1459;532587.6305;528410.0508;572798.8696;12652.4999;12652.4999;23547.0488;23890.3722;0;0;0;0;0;0;0;0;0;0;0;0;0;38898.4693;39535.9049;40211.2391;488874.1459;532587.6305;74326467;75544467;76834883;934131567;1017658475;87;89;91;861;955;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1148735869;ÎLE-DE-FRANCE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;-1;Unknown;-1;;1;CONVERSION;EUR;109;40867;2644;206;38016;84.4683;14;29;2.9127;0.5172;6009009550;0;2;4;2;4;88;124;72;99;0;0;0;0;2289000;4179000;2289000;4179000;105214757;165370954;83739837;133306982;0;0;0;0;459837;1241650;0.3703;1144500;1044750;1144500;1044750;1195622.2386;1333636.7258;1194486.1889;1324609.0156;0;0;0;0;0.0027;0.0183;0.0367;0.0183;0.0367;0.8073;1.1376;0.6606;0.9083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7749;2.0669;27098.9138;49474.1637;27098.9138;49474.1637;1245611.8961;1957786.4687;1272710.8098;2007260.6324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27098.9138;27098.9138;49474.1637;1245611.8961;1957786.4687;2289000;2289000;4179000;105214757;165370954;2;2;4;88;124;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1691766441;MIDI-PYRÉNÉES;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;244709;Unknown;-1;;1;CONVERSION;EUR;0;27143;0;0;27143;24.4189;0;0;0;0;0;0;0;0;0;0;27;34;27;34;0;0;0;0;0;0;0;0;20826250;26178425;20826250;26178425;0;0;0;0;0;0;0;0;0;0;0;771342.5926;769953.6765;771342.5926;769953.6765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8996;0;0;0;0;852872.7643;1072054.0517;852872.7643;1072054.0517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;852872.7643;1072054.0517;0;0;0;20826250;26178425;0;0;0;27;34;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1566384783;CENTRE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;244709;Unknown;-1;;1;CONVERSION;EUR;0;26482;0;0;26482;26.3901;0;0;0;0;0;0;0;0;0;0;12;15;12;15;0;0;0;0;0;0;0;0;10244750;12338965;10244750;12338965;0;0;0;0;0;0;0;0;0;0;0;853729.1667;822597.6667;853729.1667;822597.6667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9965;0;0;0;0;388203.9639;467559.9818;388203.9639;467559.9818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;388203.9639;467559.9818;0;0;0;10244750;12338965;0;0;0;12;15;0;0;0;0;0;0
